SpeciesName,HerbariumCode,Source,Collector,RecordNumber,CollectionDay,CollectionMonth,CollectionYear,Country,Admin1,Admin2,Admin3,Locality,Longitude,Latitude,CoordUncertainty,LocationNotes,EcologyNotes,AnalysisNotes,Remove,CountyLevelOnly
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",177353,1,5,1999,United States,,,,,-73.06666667,40.83333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",177531,1,7,1999,United States,,,,,-73.58333333,40.71666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",177883,1,9,1999,United States,,,,,-74.06666667,40.75,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",198846,1,7,2000,United States,,,,,-74.2,41.4,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",237157,1,6,2001,United States,,,,,-74.25,40.85,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",244975,1,7,2002,United States,,,,,-73.08333333,40.8,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Goldman, Douglas",113962,1,8,2002,United States,,,,,-76.53333333,43.36666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glaeser, C. W.",283507,1,5,2003,United States,,,,,-73.83333333,40.7,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Moore, Gerry",349267,1,7,2006,United States,,,,,-74.9,39.78333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Moore, Gerry",365207,1,9,2007,United States,,,,,-73.81666667,40.61666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Moore, Gerry",365229,1,9,2007,United States,,,,,-73.81666667,40.61666667,,,,,,0
Rhamnus frangula,CHRB,From Currator,Jas. L. Edwards,41088,29,7,1945,United States,,,,,-74.030642,40.839444,2000,Thicket on island near Hackensack R. East of Moonachie,,,,0
Rhamnus frangula,CM,From Curator,"Heumann, E.M.",124235,,,1954,United States,,,,,-77.008548,40.214179,1000,Glen Osborn,"cultivated, yard",,,0
Frangula alnus Mill.,W,GBIF Data portal search='Rhamnus frangula',"Atha,D. 7595",221706,24,6,2009,United States,,,,"United States of America. New York. Putnam Co. ca 7 km W of New York/Connecticut border and ca 10 km N of Putnam/Westchester border, Ice Pond Conservation Area, E of Ice Pond Rd, W of Co. Rd 62 (Farm to Market Rd), N of Rte 312 and S of Rte 164. 41.451479N, 73.615414W (±10m), ca 134m",-73.61528,41.45139,,,,,,0
Frangula alnus Mill.,W,GBIF Data portal search='Rhamnus frangula',"Atha,D. 8430",220855,16,9,2009,United States,,,,"United States of America. Pennsylvania: Tioga Co., Tioga State Forest, ca 2 km W of Arnot, N of Landrus Road. 41.665287N, 77.142159W (±50m), ca 518m elev.",-77.14222,41.66528,,,,,,0
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Beardslee, H.C.",388944,20,9,1927,United States,Ohio,Lake ,Perry Twp.,,,,,At Lane,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Beardslee, H.C.",388964,0,7,1927,United States,Ohio,Lake ,,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Ulmer, J.H.",388945,20,9,1932,United States,Ohio,Crawford ,Bucyrus,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Brown, D.M.",388942,13,7,1935,United States,Ohio,Stark ,Canton Twp.,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Brown, D.M.",388943,13,7,1935,United States,Ohio,Stark ,Canton Twp.,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Harwood, P.D.",388985,7,6,1953,United States,Ohio,Ashland ,Ashland,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Grover, F.O.",388960,16,8,1953,United States,Ohio,Lorain ,Oberlin,,,,,South by East of Johnson House barn. Oberlin,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388984,6,10,1953,United States,Ohio,Geauga ,Bainbridge Twp.,,,,,,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388986,15,10,1953,United States,Ohio,Ashtabula ,Windsor,,,,,2 mi. N. of Windsor on Route 534,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388983,0,7,1953,United States,Ohio,Cuyahoga ,,,,,,"Chagrin Reservation, Cleveland Metropolitan Park",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388995,0,7,1953,United States,Ohio,Medina ,Weymouth,,,,,"Medina Twp., S. of Weymouth on Route 3 about 2 mi",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388989,1,7,1954,United States,Ohio,Carroll ,,,,,,"On Route 164, 3 mi. E. of Route 332",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388990,2,7,1954,United States,Ohio,Columbiana ,,,,,,"W. side Mahoning River, 1/2 mi. S. of Route 62",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388987,27,7,1954,United States,Ohio,Medina ,,,,,,"On county road in Rocky river valley, 1/2 mi. S. of Route 162",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388988,8,8,1954,United States,Ohio,Portage ,Twin Lakes,,,,,"On Route 43, 1/4 mi. N. of Twin Lakes",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388994,29,10,1954,United States,Ohio,Richland ,Mansfield,,,,,"Route 42, 1 1/2 mi. SW of Mansfield",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388992,1,7,1955,United States,Ohio,Huron ,New London,,,,,"Route 60, 1/2 mi. S. of New London",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388991,13,9,1955,United States,Ohio,Mahoning ,Canfield,,,,,"Route 46, 1/2 mi. S. of Canfield",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388996,5,7,1956,United States,Ohio,Wayne ,Apple Creek,,,,,"Wooster Twp., Route 30, at Apple creek, 1/2 mi. E. Wooster (city dump)",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388997,1,9,1956,United States,Ohio,Wood ,Washington Twp.,,,,,"Route 65, 0.9 mi. W. of Route 69",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388998,20,6,1958,United States,Ohio,Summit ,Twinsburg,,,,,"SW side Route 14, 1 1/2 mi. SE of Twinsburg",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",388999,24,9,1958,United States,Ohio,Stark ,Hartville,,,,,"Hartville Twp., East of Route 43, near Portage County line",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Amann, J.E.",388924,13,8,1960,United States,Ohio,Stark ,Lake Twp.,,,,,NE 1/4 Sec. 19,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",389000,18,9,1961,United States,Ohio,Columbiana ,Watercress Marsh,,,,,"Butler Twp., 1 mi. N. of New Garden",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388961,23,5,1964,United States,Ohio,Lorain ,Oberlin,,,,,"Oberlin, Russia Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Herrick, E.M.",389001,11,9,1964,United States,Ohio,Cuyahoga ,Tinkers Creek,,,,,"Bedford Twp., Along Tinkers Creek at Route 14 bridge in Bedford",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388959,5,8,1965,United States,Ohio,Lorain ,Oberlin,,,,,"322 West College St., Oberlin",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",389002,5,8,1965,United States,Ohio,Lorain ,Oberlin,,,,,"322 West College St., Oberlin",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388937,13,12,1967,United States,Ohio,Lorain ,Oberlin,,,,,Volunteer at 322 West College St.,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388938,29,2,1968,United States,Ohio,Lorain ,Oberlin,,,,,1/2 mi. N.W. of Oberlin,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Nicodemis, D.E.",388925,0,0,1968,United States,Ohio,Mahoning ,Youngstown,,,,,Near Youngstown,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388956,26,10,1969,United States,Ohio,Medina ,Medina,,,,,2 mi. E. of Medina,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388936,8,4,1970,United States,Ohio,Medina ,Medina,,,,,2 miles E. of Medina,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388955,31,5,1970,United States,Ohio,Medina ,Camp Crag,,,,,"Near Camp Crag, E. Hinckley Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388953,14,7,1971,United States,Ohio,Summit ,Richfield Twp.,,,,,W. edge Richfield Twp. by Camp Crag,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388952,22,7,1972,United States,Ohio,Summit ,Richfield Twp.,,,,,"E. of Camp Crag, Richfield Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Boker, H.",388923,1,8,1972,United States,Ohio,Lake ,Perry Twp.,,,,,Site 2 Cleve. Elec. Illum Co. reactor site,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388966,28,5,1973,United States,Ohio,Cuyahoga ,Olmsted Twp.,,,,,"Near Bradley Rd., Olmstead Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388965,8,8,1973,United States,Ohio,Cuyahoga ,Bradley Park,,,,,"E. Bradley Park, Olmstead Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Pusey, P.L.",388982,23,6,1975,United States,Ohio,Knox ,Clinton Twp.,,,,,"N. of Twp. Rt. 386, 1/4 mi. W. of jct. with St. Rt. 13, N.E. 1/4 Sec. 2, Clinton Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Buchanan, F.W.",388930,12,7,1975,United States,Ohio,Columbiana ,Watercress Marsh,,,,,"Watercress Marsh; E., St. Rt. 9, Sect. 33, Butler Twp.; Hanoverton Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388957,21,8,1975,United States,Ohio,Medina ,Mallet Creek,,,,,"1/2 mi. W. of Mallet Creek, York Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388958,8,7,1976,United States,Ohio,Medina ,Mallet Creek,,,,,"N.W. of Mallet Creek, York Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Snodgrass, R.D.",388981,10,7,1976,United States,Ohio,Licking ,Cranberry Island State Nature Preserve,,,,,Buckeye Lake,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388962,17,7,1976,United States,Ohio,Lorain ,Quarry Creek,,,,,"Near Quarry Creek, Brownhelm Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388963,3,9,1976,United States,Ohio,Lorain ,Quarry Creek,,,,,"Near Quarry Creek, Brownhelm Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388928,26,6,1978,United States,Ohio,Richland ,Jefferson Twp.,,,,,"Stoffer Rd. between Garber & Gatton Rocks Rds., SW 1/4, Sect. 14, Jefferson Twp.; Butler Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388927,6,7,1978,United States,Ohio,Ashtabula ,Ashtabula Twp.,,,,,"Behind Ashtabula Revival Center; Cook Rd., 1/4 mi. N., US Rt. 20, Ashtabula Twp.; North Kingsville Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388926,6,9,1978,United States,Ohio,Miami ,Silver Lake,,,,,"W. side of Silver Lake; W., Scarff Rd., S1/2, Sect. 6, Bethel Twp.; New Carlisle Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Hood, L.N.",388932,7,7,1979,United States,Ohio,Lake ,Arcola Creek,,,,,"Mouth of Arcola Creek, E., Dock Rd., Madison Twp.; Madison Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Hood, L.N.",388929,18,7,1979,United States,Ohio,Lake ,Mentor,,,,,"1/2 mi. W., Forest Dr., N., Headlands Rd., Mentor Twp.; Mentor Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388950,23,7,1980,United States,Ohio,Stark ,Hartville,,,,,"N. of Hartville, Lake Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Brandenburg, D.M.",388933,8,7,1981,United States,Ohio,Clark ,Prairie Road Fen State Nature Preserve,,,,,"Prairie Road Fen, SE., jct. of Mumper & Prairie Rds., NE., New Moorefield, Moorefield Twp.; New Moorefield Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Spooner, D.M.",388934,10,7,1981,United States,Ohio,Licking ,Morris Woods State Nature Preserve,,,,,"S., NW end of Lake Helen; Morris Woods State Nature Preserve; 1.5 mi. S., Co. Rt. 15 (Dutch Lane Rd.) 0.4 mi. E., Co. Rt. 47 (Nichols Lane Rd.) NW 1/4 Sect. 14, Liberty Twp.; Johnstown Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Buchanan, F.W.",388931,14,7,1982,United States,Ohio,Jefferson ,Springfield High School,,,,,"NW., Springfield Local High School, Sect. 9, Springfield Twp.; Bergholz Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388951,15,9,1982,United States,Ohio,Ashtabula ,Austinburg,,,,,1 mi. S.S.E. of Austinburg,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Moore, G.R.",388940,5,10,1982,United States,Ohio,Franklin ,High Banks Metropolitan Park,,,,,"Highbanks Metro Park, Franklin and Delaware Counties. Q, 25 (See reference map)",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388954,27,9,1983,United States,Ohio,Summit ,Twinsburg,,,,,"By Ohio 82 and railroad 1 mi. S.E. of Twinsburg, Twinsburg Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Jones, G.T.",388949,6,7,1984,United States,Ohio,Tuscarawas ,Dundee,,,,,"2 mi. N.E. of Dundee, Franklin Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388935,27,5,1987,United States,Ohio,Lucas ,Irwin Prairie State Nature Preserve,,,,,"E., Irwin Rd. between Bancroft & Dorr Sts., NW 1/4, Sect. 36, Spencer Twp; Berkey Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"McCormac, J.S.",388939,27,9,1989,United States,Ohio,Summit ,Green Twp.,,,,,"In Myersville Fen, W. side of T184 ca. 3/4 mi. S. of St. Rt. 619, Sect. 12, Green Twp.; North Canton Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"McCormac, J.S.",388941,31,7,1990,United States,Ohio,Portage ,Tinkers Creek State Park,,,,,"Tinkers Creek State Nature Preserve, S. side of Davis Rd. and E. of R.R. tracks, ca. 4 mi. NE of Hudson, Streetsboro Twp.; Twinsburg Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"McCormac, J.S.",388946,10,5,1991,United States,Ohio,Licking ,Cranberry Island State Nature Preserve,,,,,"Buckeye Lake, Sect. 13, Union Twp.; Thornville Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388947,19,5,1993,United States,Ohio,Lorain ,Avon Lake,,,,,"Between Jaycox & Lear Rds., 0.4 mi. S. of Electric Blvd., city of Avon Lake; North Olmsted Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388948,26,5,1993,United States,Ohio,Mahoning ,Poland,,,,,"Poland Municipal Forest, W. of College St., village of Poland; Campbell Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388967,15,8,1994,United States,Ohio,Jefferson ,Steubenville,,,,,"Above University Blvd., 1/2 mi. W., St. Rt. 7, city of Steubenville; Steubenville East Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Walters, T.L.",388973,23,9,1999,United States,Ohio,Henry ,Washington Twp.,,,,,"Alt. Rt. 24 Route Corridor: Washington Twp., Colton Quad. 0.1 mi. S. of abandoned N & W Railroad, 0.16 S. of County Road V and 0.45 mi. W. of County Road 3. SW 1/4 of NW 1/4 of NE 1/4 Sec. 22. R8ET6N",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388968,18,11,1999,United States,Ohio,Knox ,Greer,,,,,"E. of Vess Rd., 1/2 mi. N., High Hill Rd., N. of Greer, Sec. 19, Jefferson Twp.; Greer Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Walters, T.L.",388970,22,5,2000,United States,Ohio,Fulton ,,,,,,"NORTA: Washington Twp., Colton Quad. 0.1-0.15 mi. NE. of C.R. A (Henry Co. Line) along old N & W railroad. SW 1/4 of SE 1/4 of SE 1/4 Sec. 12",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Walters, T.L.",388971,25,8,2000,United States,Ohio,Ashtabula ,Saybrook Twp.,,,,,"Nineveh Rd. Swamp Wds-North: Saybrook Twp., Geneva Quad. North side of Penn-Central RR tracks, 0.78 mi. W. of Nineveh Rd. and 0.34 mi. S. of New London Road.",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Cusick, A.W.",388969,19,10,2000,United States,Ohio,Erie ,Kelleys Island,,,,,"N. of deadend of Huntington Lane, Kelleys Island; Kelleys Island Quad",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Walters, T.L.",388974,16,8,2003,United States,Ohio,Lucas ,Monclova Twp.,,,,,"Toledo Area Metroparks: Eber Road Tract: Monclova Twp., Whitehouse Quad. 0.55 mi. N. of Monclova Road, 0.12 mi. E. of Eber Road. NW 1/4 of NW 1/4 of SW 1/4 Sec. 13",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Walters, T.L.",388972,30,4,2005,United States,Ohio,Lucas ,Spencer Twp.,,,,,"Division of Wildlife: Meilke Road Savanna WA: Spencer Twp., Berkey Quad. 0.37 mi. E. of Meilke Road and 0.07 mi. N. of Hill Ave. R5E, T10S; SE 1/4 of SW 1/4 of NE 1/4 Sec. 1",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Kennedy, A.H.",388977,1,10,2005,United States,Ohio,Summit ,,,,,,About 1 mi. E. of SR 8 on SR 303,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Kennedy, A.H.",388975,10,6,2006,United States,Ohio,Lake ,,,,,,On the corner of Bacon and Lake Roads,,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Gardner, R.L.",388976,15,9,2007,United States,Ohio,Ross ,Slate Mills,,,,,"S. of U.S. 50, Slate Mills, Buzzardroost Nature Preserve; Scioto Twp",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Riley, B.P.",388978,11,6,2008,United States,Ohio,Franklin ,Madison Twp.,,,,,"SW 1/4 NE 1/4 Section 5 Madison Twp., Southeast Columbus Quad. 2991 Courtright Rd., Columbus",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Riley, B.P.",388979,29,7,2008,United States,Ohio,Franklin ,Madison Twp.,,,,,"SW 1/4 NE 1/4 Section 5 Madison Twp., Southeast Columbus Quad. 2991 Courtright Rd., Columbus",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Riley, B.P.",388980,26,7,2009,United States,Ohio,Pickaway ,Hargus Lake,,,,,"NE 1/4 NE 1/4 Section 10 Washington Twp., Ashville Quad. Above edge of Hargus Lake on N. side of W. end of NRE Rd. 1 (Warner-Huffer Rd./TR 42), AW Marion State Park",,,,1
Rhamnus frangula,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Gardner, R.",368007,4,6,2010,United States,Ohio,Monroe ,Wayne National Forest Athens RD Marietta Unit,,,,,"""Fly Gorge"", 0.4 mi. NNE of jct. of St. Rt. 800 and St. Rt. 7; Jackson Twp",,,,1
Frangula alnus,OS,http://128.146.250.9/bol/ 'Search=Rhamnus frangula and Frangula alnus',"Gardner, R.L.",367729,2,6,2010,United States,Ohio,Portage ,Windham Twp.,,,,,"0.6 mi. E of Snow Rd., Camp Ravenna Joint Military Training Center",,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Whitfeld, T.J.S.",499025,18,7,2002, United States, Minnesota,Pope,,Pope County ... 2 miles north of Brooten. 200 yd west of Pope/Stearns county line ... T124N R36W NWSENE 24,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Budelsky, R., A.",499649,24,7,1998, United States, Minnesota,Ramsey,,[no further data],,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lee, Michael, D.",473188,18,8,1998, United States, Minnesota,Stearns,,Stearns Co.; Six miles south of St. Augusta; T122N R28W NE1/4 of SE1/4 Sec. 12,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",493622,8,7,1997, United States, Minnesota,Kanabec,,Kanabec County ... About 4 miles north of Braham near the junction of Hwys 70 and 28 ... T 38N R 23W SW1/4 of etc.,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lee, Michael, D.",472664,8,7,1998, United States, Minnesota,Carver,,Carver Co.; Marsh Lake Hunting Club 2-1/2 mi. south of Victoria; T116N R24W SE1/4 of SE1/4 Sec. 26,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",489570,22,7,2000, United States, Minnesota,Anoka,,"Anoka County ... In the City of Blaine, just south of 95th street and east of I35W ...T31N R23W SW1/4 of SW1/4 of Sec 26",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",371713,12,8,1941, United States, Minnesota,St Louis,,"Tischer Creek, Hunter's Hill, Duluth",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",375410,1,7,1942, United States, Minnesota,St Louis,,"Hunter's Hill, Duluth",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",391786,4,7,1945, United States, Minnesota,St Louis,,"Hunter's Hill, Duluth",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",430001,16,6,1987, United States, Minnesota,Washington,,"St. Croix Nat. RiverwayEast side of Highway 4, about 1/2 mile northwest of Marine on St. Croix; about 150 feet above the floodplain on the St. Croix River.   SW1/4 NE1/4 of section",,,,,,,,1
